0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
6330.248261471613,6443.017483317428,6355.554977875784,6865.360313279807,7594.340330327702,7668.9787433456695,7358.097987112566,7531.614544439141,7409.353252971891,7246.192660152395,7492.391038689024,7449.143899481801,7380.658561440497,7806.556003192123,7271.79745698858,7787.492258642686,8468.854586816695,8862.737984223037
2720.4094730329357,2602.384219033455,2633.670330462824,2540.6350425098926,2531.081842056271,2351.2021347225705,2595.962229491746,2676.8803736579407,2679.2575149585527,2519.4905012681347,2685.7451832848424,2737.831757394841,2865.461338446427,2752.214831145255,2747.98017919974,2706.5928440386783,2633.783964817109,2513.223074165989
5940.130376044023,5905.463325979152,5937.590385367425,5914.7923945979355,5835.703003097742,5680.350053748784,5565.8682053241255,5515.478526045708,5524.0246328009935,5427.616680850376,5178.680876382194,4981.564093090222,4872.622912454999,4775.142567779161,4677.662223103323,4580.181878427486,4482.701533751648,4385.22118907581
2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05,2990.05
2969.538004145981,3059.373465894217,3217.2072190934236,3090.279444118531,2730.2337204789974,2739.179227307018,3201.117171875966,2995.184252243046,3104.2760112893743,3139.6848574846645,3665.4953498420505,3565.6645463098394,3461.4134567827755,3461.4134567827755,3461.4134567827755,3461.4134567827755,3461.4134567827755,3461.4134567827755
1681.969356219714,1549.1705188826231,1515.184962713782,1540.26937887581,1703.644810547413,1710.385578581712,1572.2214510990016,1606.1157896897275,1423.9022489681352,1707.2193789182177,1665.7823144070944,1678.189480545101,1677.4952407806045,1454.0540482490105,1344.4591185084346,1465.6802906798762,1692.1082299467835,1707.1298855051418
16190.567380909893,16302.277679109256,16333.32296118051,16341.950720253928,16344.348450977008,16345.01480159847,16345.199986342715,16345.251450824622,16345.265753260326,16345.269728033985,16345.270832658818,16345.27113964385,16345.27122495771,16345.27124866719,16345.271255256264,16345.271257087426,16345.271257596323,16345.27125773775
5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0,5590.0
6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0
5783.937540292432,5712.510257049587,5766.487421937406,5835.297313513118,5856.486976262499,5972.934459384709,6057.09424517057,6120.393784927996,6170.327458686828,6224.754401967945,6253.495884203031,6307.590764343713,6358.960160801415,6412.264099574894,6466.3703385008175,6520.809310150838,6575.386273879446,6630.020466165311
7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0,7600.0
22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698,22411.31552773698
1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998,1359.6385699999998
11664.257638644665,11705.634517763607,11747.011396882548,11788.38827600149,11829.76515512043,11871.142034239372,11912.518913358314,11953.895792477255,11995.272671596196,12036.649550715138,12078.026429834079,12119.40330895302,12160.780188071962,12202.157067190903,12243.533946309844,12284.910825428786,12326.287704547727,12367.664583666668
1969.6244149592983,2009.6244149592983,2619.624414959298,2679.6244149592985,2689.6244149592985,2649.6244149592985,2559.6244149592985,2649.6244149592985,2669.624414959299,2659.624414959299,2519.6244149592994,1989.6244149592994,2009.2488299185977,2049.248829918598,2659.248829918598,2719.2488299185984,2729.2488299185984,2689.2488299185984
3129.556346229452,3062.9947918937914,2949.840149523168,2921.6794919196186,2826.957279980409,2817.741064764702,2732.747079997627,2713.802637609785,2713.802637609785,2826.9572799804087,2902.7350495317764,2770.6359647733107,2691.558967448339,2657.478655790038,2599.542125970926,2585.1235325770294,2536.624627524832,2531.9058151413747
2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445,2324.9798722039445
9539.585153818898,9439.940917252565,9753.940840765557,10205.822150971659,10462.371496695856,9822.691828914845,10320.533601351983,10358.770751478758,10282.106746027941,10435.245051732307,10209.209544030622,10511.719351985856,10444.152106370057,10459.490780640594,10569.885838893204,10711.966358473172,10809.159141172717,10700.396425244437
4178.994700519691,4233.008958065783,4284.887936674479,4336.192896552891,4387.343545209035,4438.452710979583,4489.550725067368,4540.645741291658,4591.739951611966,4642.833945284242,4693.92788071587,4745.021800490891,4796.115716057008,4847.209630491661,4898.3035446221475,4949.3974586708655,5000.491372697603,5051.58528671843
2156.4120541972698,2939.4246105729912,2245.0634520506205,2171.992983091034,2237.3044704906947,2551.120320894619,2358.8056960398867,2276.2626508207445,2288.2605038185457,2412.518441746693,2368.0935704017506,2322.462639500198,2317.9206467390527,2365.40144238277,2359.725292702144,2339.571231014721,2333.37883819703,2350.5811454176564
4243.9647683731555,3414.202989580494,3660.9948148758504,3701.186173642732,3246.7700381206514,3061.9671375725757,3115.9757472581623,2475.8506174521,2843.855476399447,3056.746457870815,2769.3767484836912,3165.639800634125,3537.081908489521,3219.675054517814,2978.9683215515615,3001.4470940854976,3152.475369644593,2967.3463791876993
3111.513670474549,3119.2789599612042,3125.4138223046098,3134.9871926212427,3151.0354835091584,3173.708465181891,3200.6780505578786,3228.4356496874625,3253.8264035783495,3275.189057196961,3292.7298056877207,3308.116550534759,3323.5821555120892,3340.9648940014895,3361.0654142528797,3383.5131788755043,3407.106583435663,3430.415005422537
7796.250362396054,7826.691155153173,7791.116964901544,7857.322378271356,7914.586274091939,7871.320928687138,7657.58627409194,7675.748188019727,7709.101981892797,7854.425809748372,7903.970033982505,7931.367327297599,7921.996142323659,7954.153867590184,7921.536616660309,7989.8405030971735,8050.729034215391,8010.325242992933
959.7037570982669,962.724892884407,949.8552966456783,939.9262745659229,948.4494443190102,946.3201381106996,952.0076710145918,946.3191564169302,956.2749132562764,959.1195818594732,952.0081134130853,954.8527004495987,952.5085943655007,954.6570564247395,945.5049312258968,938.4439762167091,944.505169280191,942.9909279553992
1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27,1989.27
8126.367735530653,5640.701245696202,4605.76495708002,5039.338669200384,5904.466681577727,5736.8859114963825,4910.953696800749,5631.771307287313,5814.02602553503,5061.052052643543,6432.230249122387,7380.086281926021,7990.944764277781,5505.278274443332,4470.341985827148,4903.915697947512,5769.043710324855,5601.46294024351
1333.3902439024391,1336.7804878048782,1340.1707317073174,1343.5609756097565,1346.9512195121956,1350.3414634146347,1353.7317073170739,1357.121951219513,1360.5121951219521,1363.9024390243912,1367.2926829268304,1370.6829268292695,1374.0731707317086,1377.4634146341477,1380.8536585365869,1384.243902439026,1387.634146341465,1391.0243902439042
862.6432050337385,853.5803692620508,825.9060214133838,780.0553091889899,776.3661864732098,742.7363161023103,763.1219868529553,747.8203526953829,727.4849633198379,702.257865874397,712.6185954190981,676.0149036280588,654.0014944242942,631.9880852205295,609.9746760167648,587.9612668130001,565.9478576092354,543.9344484054707
1104.0156970310418,1012.9632763864258,786.9784844892504,982.6340533763943,582.2252268231163,942.2913898589185,826.491219772362,964.18822604656,959.570771959466,705.903096011622,865.8366678622551,856.7718798040715,699.1594471697333,708.352005804373,777.5533787003378,659.2375690202525,806.0109833862878,614.5764349235674
1487.5997375726772,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845,1535.3404205588845
8654.94092114887,8338.636034980032,7945.982853186554,7338.252703137089,7187.823147808344,7126.462553548572,6947.351929880666,7275.768452566327,7540.02012580547,8036.767256725963,8368.430593361703,8655.06605423331,9007.829345913276,8630.855280698008,8175.657140410307,7545.57467216489,7330.077089486252,7233.9964575235135
1231.0551889317408,1251.9737800513196,1266.6879408716065,1269.409976276795,1281.4265443318586,1282.7432005149878,1255.234898076642,1260.8444208536118,1269.372073180177,1273.0899172381967,1279.8793478960379,1277.507952170125,1225.2006138902084,1246.1192050097877,1260.8333658300744,1263.5554012352632,1275.5719692903267,1276.888625473456
9003.923341750475,8966.79443439179,9255.745610689353,9223.752891711774,9110.428692796366,9158.958886444621,8891.573447405122,9314.597216111555,9337.338327498257,9294.947539581544,9235.424415646408,8944.988010534304,9002.890433253164,8973.293679570197,9243.120004765227,9217.915523050946,9079.050193975914,9139.978994497773
1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0,1032.0
1641.0466400079113,1656.1277876224879,1670.1478605759735,1681.0711604954558,1691.9668161768575,1703.4736046537284,1710.6066732998183,1720.438143915615,1733.6764756988703,1753.3107467216719,1767.0583990407406,1778.7376100722236,1789.9757382368427,1803.3346137337742,1815.5112596565243,1827.9458690647186,1840.380478472913,1852.8150878811073
1634.7678299563743,1633.1112401295377,1657.1405408886906,1657.1952092076463,1657.9727302879808,1669.6254190936093,1665.4482696768223,1653.0508648801272,1652.6759790316198,1654.0368884595102,1649.9921682518516,1650.8871226561255,1655.2460599747487,1654.7466183116917,1653.2199768024032,1654.4330105140796,1654.2867373601212,1652.6387287202642
7298.288521701436,7329.245383420676,7315.385829078948,7328.187074007107,7322.34398371365,7327.639437830216,7325.17775345245,7327.369065163064,7326.332634291508,7327.239722242048,7326.803621958042,7327.179228705732,7326.995833228419,7327.151412133795,7327.07432822189,7327.138789082099,7327.10640533974,7327.133120906918
14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0,14715.0
8637.000000000002,8712.0,8823.000000000005,9235.999999999998,9256.999999999998,9300.999999999998,9192.999999999998,9316.000000000002,9350.999999999998,9320.0,9294.000000000002,9182.0,9049.000000000002,9124.0,9235.000000000005,9647.999999999998,9668.999999999998,9712.999999999998
934.0054669310118,890.7445995094328,847.4837320878537,804.2228646662746,760.9619972446956,717.7011298231165,674.4402624015374,631.1793949799584,587.9185275583793,544.6576601368002,501.3967927152212,458.1359252936421,414.87505787206305,371.614190450484,328.3533230289049,285.09245560732586,241.8315881857468,198.57072076416773
1547.230113260104,1599.0601125751784,1617.6367901491133,1618.9202122471704,1624.6308619402434,1637.1714517656492,1647.79080864276,1652.2940810144187,1653.6773005646287,1655.6032363868128,1658.4174779567356,1660.686794614667,1661.801669785887,1662.3261637849052,1662.8840606696501,1663.529663593924,1664.0334180238588,1664.3122590158162
3674.0414616413846,4020.3270373598984,3841.2356593641434,3784.1138743806036,3882.064374027663,3898.5554849425216,3985.149886360218,4047.7991883681157,4026.5254495604077,3782.549411146476,4180.546959861452,3905.8416513633347,3932.2854413528253,4076.273875468404,3916.7077031034123,3986.117012369552,4016.011073481799,3943.2609920517016
1478.5534264575588,1487.1717868861606,1494.7690127210813,1504.97727814918,1514.1154297639905,1521.0013100537753,1528.5348240953365,1537.1027410512468,1548.315198783138,1558.1304857179116,1566.079661422409,1575.4341572831784,1583.2499440712636,1590.4338225560791,1597.3581925276678,1604.175989016856,1610.9500185135485,1617.7060740303261
2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307,2209.4525718691307
8400.0,10100.0,9800.0,9400.0,9000.0,9000.0,9200.0,9000.0,9100.0,9300.0,8700.0,8500.0,7700.0,9400.0,9100.0,8700.0,8300.0,8300.0
4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717,4199.752498838717
8221.093239403632,8261.766928729781,8253.164578923652,8288.020377693889,8303.300966857652,8339.607694760154,8344.670614842744,8389.073464441197,8400.204853496733,8417.31543963104,8428.650634103156,8455.997870749448,8488.370379207605,8510.913378245472,8537.68806405605,8560.730687068248,8585.454373676941,8608.372395001883
30700.64758389604,30846.090637805646,30979.75983151791,31109.27507172541,31237.32474928561,31364.857359461523,31492.20754230798,31619.493362691166,31746.756475255894,31874.011576240693,32001.263850647803,32128.515127805746,32255.766053122694,32383.016854306086,32510.26761169373,32637.518353629726,32764.76909011421,32892.01982467533
5105.334069614342,4967.0999142079545,4828.865758801567,4690.631603395179,4552.397447988791,4414.163292582403,4275.9291371760155,4137.694981769628,3999.4608263632394,3861.226670956851,3722.992515550463,3584.7583601440747,3446.5242047376864,3308.290049331298,3170.05589392491,3031.8217385185217,2893.5875831121334,2755.353427705745
2979.201966356033,3186.6097379263733,3094.0916907123287,3082.774660049392,3018.371698737067,2981.424312904246,3074.9771140160656,2542.5897040117566,3133.172061930476,2827.7514145895248,3323.3070740459334,3069.1387138618798,2953.6769708334573,2953.3638043872425,2959.4474430256378,2949.846991718907,2936.893444959531,2925.3112165272687
2922.1504065749054,2912.8951876290334,2881.673750029445,2883.046142490288,2913.8553050325204,2844.859001061483,2840.1239366497225,2868.942287907232,2864.213991678221,2804.2389046859007,2846.907312038759,2805.781126797119,2823.6217741361343,2823.6217741361343,2823.6217741361343,2823.6217741361343,2823.6217741361343,2823.6217741361343
536.0243902439024,485.04878048780483,434.07317073170725,383.09756097560967,332.1219512195121,281.1463414634145,230.17073170731695,179.1951219512194,128.21951219512184,77.24390243902428,26.26829268292672,-24.70731707317084,-75.68292682926841,-126.65853658536597,-177.63414634146352,-228.60975609756107,-279.58536585365863,-330.5609756097562
7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286,7364.411142598286
